26.68400000000002, 25.843500000000038, 0, 0, 1, 100
26.680000000000017, 25.84300000000004, 0, 0, 7, 100
26.679000000000016, 25.84300000000004, 0, 0, 12, 100
26.679500000000015, 25.84450000000004, 0, 0, 17, 100
26.681000000000015, 25.84450000000004, 0, 0, 22, 100
26.680000000000017, 25.84500000000004, 0, 0, 27, 100
26.680000000000017, 25.844500000000043, 0, 0, 32, 100
26.68100000000002, 25.844500000000043, 0, 0, 37, 100
26.68100000000002, 25.844500000000043, 0, 0, 42, 100
26.681500000000018, 25.844500000000043, 0, 0, 47, 100
26.68250000000002, 25.84400000000004, 0, 0, 52, 100
26.68250000000002, 25.84400000000004, 0, 0, 58, 100
26.682000000000016, 25.84300000000004, 0, 0, 63, 100
26.682000000000016, 25.84350000000004, 0, 0, 68, 100
26.682000000000016, 25.84350000000004, 0, 0, 73, 100
26.683000000000018, 25.844000000000044, 0, 0, 78, 100
26.68250000000002, 25.844500000000043, 0, 0, 83, 100
26.68250000000002, 25.84500000000004, 0, 0, 88, 100
26.683000000000018, 25.846000000000043, 0, 0, 93, 100
26.683000000000018, 25.846000000000043, 0, 0, 98, 100
26.68400000000002, 25.84700000000004, 0, 0, 104, 100
26.68350000000002, 25.84700000000004, 0, 0, 109, 100
26.68350000000002, 25.84700000000004, 0, 0, 114, 100
26.68350000000002, 25.846500000000038, 0, 0, 119, 100
26.68350000000002, 25.84700000000004, 0, 0, 124, 100
26.68350000000002, 25.84700000000004, 0, 0, 129, 100
26.684500000000018, 25.84850000000004, 0, 0, 134, 100
26.68400000000002, 25.84950000000004, 0, 0, 139, 100
26.68350000000002, 25.84950000000004, 0, 0, 145, 100
26.68450000000002, 25.84950000000004, 0, 0, 150, 100
26.684000000000022, 25.851500000000044, 0, 0, 155, 100
26.683500000000024, 25.851500000000044, 0, 0, 160, 100
26.683500000000024, 25.84950000000004, 0, 0, 165, 100
26.683500000000024, 25.850000000000044, 0, 0, 170, 100
26.683500000000024, 25.850000000000044, 0, 0, 175, 100
26.683500000000024, 25.84950000000004, 0, 0, 180, 100
26.684000000000022, 25.848500000000044, 0, 0, 185, 100
26.684000000000022, 25.849000000000046, 0, 0, 191, 100
26.68450000000002, 25.850000000000044, 0, 0, 196, 100
26.68400000000002, 25.84950000000004, 0, 0, 201, 100
26.68400000000002, 25.84950000000004, 0, 0, 206, 100
26.68350000000002, 25.84900000000004, 0, 0, 211, 100
26.68450000000002, 25.848500000000037, 0, 0, 216, 100
26.68450000000002, 25.848500000000037, 0, 0, 221, 100
26.68500000000002, 25.848000000000035, 0, 0, 226, 100
26.68450000000002, 25.849500000000035, 0, 0, 231, 100
26.68450000000002, 25.849000000000036, 0, 0, 237, 100
26.68400000000002, 25.850500000000036, 0, 0, 242, 100
26.68400000000002, 25.851000000000035, 0, 0, 247, 100
26.683000000000018, 25.851000000000035, 0, 0, 252, 100
26.683500000000016, 25.850500000000032, 0, 0, 257, 100
26.684000000000015, 25.85100000000003, 0, 0, 262, 100
26.684000000000015, 25.85100000000003, 0, 0, 267, 100
26.683500000000016, 25.85050000000003, 0, 0, 272, 100
26.68400000000002, 25.851500000000026, 0, 0, 277, 100
26.684500000000018, 25.853000000000026, 0, 0, 283, 100
26.68400000000002, 25.852500000000028, 0, 0, 288, 100
26.683500000000016, 25.852500000000028, 0, 0, 293, 100
26.683500000000016, 25.853000000000026, 0, 0, 298, 100
26.683500000000016, 25.853000000000026, 0, 0, 303, 100
26.683500000000016, 25.853000000000026, 0, 0, 308, 100
26.683500000000016, 25.85500000000003, 0, 0, 313, 100
26.683500000000016, 25.85500000000003, 0, 0, 318, 100
26.684500000000018, 25.85550000000003, 0, 0, 323, 100
26.684500000000018, 25.85500000000003, 0, 0, 329, 100
26.684500000000018, 25.85550000000003, 0, 0, 334, 100
26.685000000000016, 25.85550000000003, 0, 0, 339, 100
26.685500000000015, 25.853500000000032, 0, 0, 344, 100
26.686500000000017, 25.853500000000032, 0, 0, 349, 100
26.687500000000014, 25.855000000000032, 0, 0, 354, 100
26.687000000000015, 25.855000000000032, 0, 0, 359, 100
26.686500000000017, 25.85600000000003, 0, 0, 364, 100
26.686500000000017, 25.857000000000028, 0, 0, 369, 100
26.685000000000016, 25.857000000000028, 0, 0, 375, 100
26.685000000000016, 25.855500000000028, 0, 0, 380, 100
26.686000000000018, 25.857000000000028, 0, 0, 385, 100
26.686500000000017, 25.856500000000025, 0, 0, 390, 100
26.687500000000018, 25.858500000000028, 0, 0, 395, 100
26.68700000000002, 25.859000000000027, 0, 0, 400, 100
26.686500000000017, 25.85950000000003, 0, 0, 405, 100
26.686500000000017, 25.85950000000003, 0, 0, 410, 100
26.687500000000018, 25.86000000000003, 0, 0, 415, 100
26.68850000000002, 25.85900000000003, 0, 0, 421, 100
26.689000000000018, 25.85900000000003, 0, 0, 426, 100
26.689500000000017, 25.85900000000003, 0, 0, 431, 100
26.689500000000017, 25.85900000000003, 0, 0, 436, 100
26.688000000000017, 25.85950000000003, 0, 0, 441, 100
26.689000000000018, 25.859000000000027, 0, 0, 446, 100
26.689000000000018, 25.858500000000024, 0, 0, 451, 100
26.68850000000002, 25.858000000000025, 0, 0, 456, 100
26.68850000000002, 25.857500000000023, 0, 0, 462, 100
26.68850000000002, 25.857500000000023, 0, 0, 467, 100
